241.4,2
241.5,2
241.6,2
241.7,2
241.8,2
241.9,2
242,2
242.1,2
242.2,2
242.3,2
242.4,2
242.5,2
242.6,2
242.7,2
242.8,2
242.9,2
243,2
243.1,2
243.2,2
243.3,2
243.4,2
243.5,2
243.6,2
243.7,2
243.8,2
243.9,2
244,2
244.1,0
244.2,0
244.3,0
244.4,0
244.5,0
244.6,0
244.7,0
244.8,0
244.9,0
245,0
245.1,0
245.2,0
245.3,0
245.4,0
245.5,0
245.6,0
245.7,0
245.8,0
245.9,0
246,2
246.1,2
246.2,2
246.3,2
246.4,2
246.5,2
246.6,2
246.7,2
246.8,2
246.9,2
247,2
247.1,2
247.2,2
247.3,2
247.4,2
247.5,2
247.6,2
247.7,2
247.8,2
247.9,2
248,2
248.1,2
248.2,2
248.3,2
248.4,2
248.5,2
248.6,2
248.7,2
248.8,2
248.9,2
249,2
249.1,2
249.2,2
249.3,2
249.4,2
249.5,2
249.6,2
249.7,2
249.8,2
249.9,2
250,2
250.1,2
250.2,2
250.3,2
250.4,2
250.5,2
250.6,2
250.7,2
250.8,2
250.9,2
251,2
251.1,2
251.2,2
251.3,2
251.4,2
251.5,2
251.6,2
251.7,2
251.8,2
251.9,2
252,2
252.1,0
252.2,0
252.3,0
252.4,0
252.5,0
252.6,0
252.7,0
252.8,0
252.9,0
253,0
253.1,0
253.2,0
253.3,0
253.4,0
253.5,0
253.6,0
253.7,0
253.8,0
253.9,0
254,3
254.1,3
254.2,3
254.3,3
254.4,3
254.5,3
254.6,3
254.7,3
254.8,3
254.9,3
255,3
255.1,3
255.2,3
255.3,3
255.4,3
255.5,3
255.6,3
255.7,3
255.8,3
255.9,3
256,3
256.1,3
256.2,3
256.3,3
256.4,3
256.5,3
256.6,3
256.7,3
256.8,3
256.9,3
257,3
257.1,3
257.2,3
257.3,3
257.4,3
257.5,3
257.6,3
257.7,3
257.8,3
257.9,3
258,3
258.1,3
258.2,3
258.3,3
258.4,3
258.5,3
258.6,3
258.7,3
258.8,3
258.9,3
259,3
259.1,3
259.2,3
259.3,3
259.4,3
259.5,3
259.6,3
259.7,3
259.8,3
259.9,3
260,3
260.1,0
260.2,0
260.3,0
260.4,0
260.5,0
260.6,0
260.7,0
260.8,0
260.9,0
261,0
261.1,0
261.2,0
261.3,0
261.4,0
261.5,0
261.6,0
261.7,0
261.8,0
261.9,0
262,2
262.1,2
262.2,2
262.3,2
262.4,2
262.5,2
262.6,2
262.7,2
262.8,2
262.9,2
263,2
263.1,2
263.2,2
263.3,2
263.4,2
263.5,2
263.6,2
263.7,2
263.8,2
263.9,2
264,2
264.1,2
264.2,2
264.3,2
264.4,2
264.5,2
264.6,2
264.7,2
264.8,2
264.9,2
265,2
265.1,2
265.2,2
265.3,2
265.4,2
265.5,2
265.6,2
265.7,2
265.8,2
265.9,2
266,2
266.1,2
266.2,2
266.3,2
266.4,2
266.5,2
266.6,2
266.7,2
266.8,2
266.9,2
267,2
267.1,2
267.2,2
267.3,2
267.4,2
267.5,2
267.6,2
267.7,2
267.8,2
267.9,2
268,2
268.1,0
268.2,0
268.3,0
268.4,0
268.5,0
268.6,0
268.7,0
268.8,0
268.9,0
269,0
269.1,0
269.2,0
269.3,0
269.4,0
269.5,0
269.6,0
269.7,0
269.8,0
269.9,0
270,1
270.1,1
270.2,1
270.3,1
270.4,1
270.5,1
270.6,1
270.7,1
270.8,1
270.9,1
271,1
271.1,1
271.2,1
271.3,1
271.4,1
271.5,1
271.6,1
271.7,1
271.8,1
271.9,1
272,1
272.1,1
272.2,1
272.3,1
272.4,1
272.5,1
272.6,1
272.7,1
272.8,1
272.9,1
273,1
273.1,1
273.2,1
273.3,1
273.4,1
273.5,1
273.6,1
273.7,1
273.8,1
273.9,1
274,1
274.1,1
274.2,1
274.3,1
274.4,1
274.5,1
274.6,1
274.7,1
274.8,1
274.9,1
275,1
275.1,1
275.2,1
275.3,1
275.4,1
275.5,1
275.6,1
275.7,1
275.8,1
275.9,1
276,1
276.1,0
276.2,0
276.3,0
276.4,0
276.5,0
276.6,0
276.7,0
276.8,0
276.9,0
277,0
277.1,0
277.2,0
277.3,0
277.4,0
277.5,0
277.6,0
277.7,0
277.8,0
277.9,0
278,1
278.1,1
278.2,1
278.3,1
278.4,1
278.5,1
278.6,1
278.7,1
278.8,1
278.9,1
279,1
279.1,1
279.2,1
279.3,1
279.4,1
279.5,1
279.6,1
279.7,1
279.8,1
279.9,1
280,1
280.1,1
280.2,1
280.3,1
280.4,1
280.5,1
280.6,1
280.7,1
280.8,1
280.9,1
281,1
281.1,1
281.2,1
281.3,1
281.4,1
281.5,1
281.6,1
281.7,1
281.8,1
281.9,1
282,1
282.1,1
282.2,1
282.3,1
282.4,1
282.5,1
282.6,1
282.7,1
282.8,1
282.9,1
283,1
283.1,1
283.2,1
283.3,1
283.4,1
283.5,1
283.6,1
283.7,1
283.8,1
283.9,1
284,1
284.1,0
284.2,0
284.3,0
284.4,0
284.5,0
284.6,0
284.7,0
284.8,0
284.9,0
285,0
285.1,0
285.2,0
285.3,0
285.4,0
285.5,0
285.6,0
285.7,0
285.8,0
285.9,0
286,1
286.1,1
286.2,1
286.3,1
286.4,1
286.5,1
286.6,1
286.7,1
286.8,1
286.9,1
287,1
287.1,1
287.2,1
287.3,1
287.4,1
287.5,1
287.6,1
287.7,1
287.8,1
287.9,1
288,1
288.1,1
288.2,1
288.3,1
288.4,1
288.5,1
288.6,1
288.7,1
288.8,1
288.9,1
289,1
289.1,1
289.2,1
289.3,1
289.4,1
289.5,1
289.6,1
289.7,1
289.8,1
289.9,1
290,1
290.1,1
290.2,1
290.3,1
290.4,1
290.5,1
290.6,1
290.7,1
290.8,1
290.9,1
291,1
291.1,1
291.2,1
291.3,1
291.4,1
291.5,1
291.6,1
291.7,1
291.8,1
291.9,1
292,1
292.1,0
292.2,0
292.3,0
292.4,0
292.5,0
292.6,0
292.7,0
292.8,0
292.9,0
293,0
293.1,0
293.2,0
293.3,0
293.4,0
293.5,0
293.6,0
293.7,0
293.8,0
293.9,0
294,2
294.1,2
294.2,2
294.3,2
294.4,2
294.5,2
294.6,2
294.7,2
294.8,2
294.9,2
295,2
295.1,2
295.2,2
295.3,2
295.4,2
295.5,2
295.6,2
295.7,2
295.8,2
295.9,2
296,2
296.1,2
296.2,2
296.3,2
296.4,2
296.5,2
296.6,2
296.7,2
296.8,2
296.9,2
297,2
297.1,2
297.2,2
297.3,2
297.4,2
297.5,2
297.6,2
297.7,2
297.8,2
297.9,2
298,2
298.1,2
298.2,2
298.3,2
298.4,2
298.5,2
298.6,2
298.7,2
298.8,2
298.9,2
299,2
299.1,2
299.2,2
299.3,2
299.4,2
299.5,2
299.6,2
299.7,2
299.8,2
299.9,2
300,2
300.1,0
300.2,0
300.3,0
300.4,0
300.5,0
300.6,0
300.7,0
300.8,0
300.9,0
301,0
301.1,0
301.2,0
301.3,0
301.4,0
301.5,0
301.6,0
301.7,0
301.8,0
301.9,0
302,3
302.1,3
302.2,3
302.3,3
302.4,3
302.5,3
302.6,3
302.7,3
302.8,3
302.9,3
303,3
303.1,3
303.2,3
303.3,3
303.4,3
303.5,3
303.6,3
303.7,3
303.8,3
303.9,3
304,3
304.1,3
304.2,3
304.3,3
304.4,3
304.5,3
304.6,3
304.7,3
304.8,3
304.9,3
305,3
305.1,3
305.2,3
305.3,3
305.4,3
305.5,3
305.6,3
305.7,3
305.8,3
305.9,3
306,3
306.1,3
306.2,3
306.3,3
306.4,3
306.5,3
306.6,3
306.7,3
306.8,3
306.9,3
307,3
307.1,3
307.2,3
307.3,3
307.4,3
307.5,3
307.6,3
307.7,3
307.8,3
307.9,3
308,3
308.1,0
308.2,0
308.3,0
308.4,0
308.5,0
308.6,0
308.7,0
308.8,0
308.9,0
309,0
309.1,0
309.2,0
309.3,0
309.4,0
309.5,0
309.6,0
309.7,0
309.8,0
309.9,0
310,1
310.1,1
310.2,1
310.3,1
310.4,1
310.5,1
310.6,1
310.7,1
310.8,1
310.9,1
311,1
311.1,1
311.2,1
311.3,1
311.4,1
311.5,1
311.6,1
311.7,1
311.8,1
311.9,1
312,1
312.1,1
312.2,1
312.3,1
312.4,1
312.5,1
312.6,1
312.7,1
312.8,1
312.9,1
313,1
313.1,1
313.2,1
313.3,1
313.4,1
313.5,1
313.6,1
313.7,1
313.8,1
313.9,1
314,1
314.1,1
314.2,1
314.3,1
314.4,1
314.5,1
314.6,1
314.7,1
314.8,1
314.9,1
315,1
315.1,1
315.2,1
315.3,1
315.4,1
315.5,1
315.6,1
315.7,1
315.8,1
315.9,1
316,1
316.1,0
316.2,0
316.3,0
316.4,0
316.5,0
316.6,0
316.7,0
316.8,0
316.9,0
317,0
317.1,0
317.2,0
317.3,0
317.4,0
317.5,0
317.6,0
317.7,0
317.8,0
317.9,0
318,2
318.1,2
318.2,2
318.3,2
318.4,2
318.5,2
318.6,2
318.7,2
318.8,2
318.9,2
319,2
319.1,2
319.2,2
319.3,2
319.4,2
319.5,2
319.6,2
319.7,2
319.8,2
319.9,2
320,2
320.1,2
320.2,2
320.3,2
320.4,2
320.5,2
320.6,2
320.7,2
320.8,2
320.9,2
321,2
321.1,2
321.2,2
321.3,2
321.4,2
321.5,2
321.6,2
321.7,2
321.8,2
321.9,2
322,2
322.1,2
322.2,2
322.3,2
322.4,2
322.5,2
322.6,2
322.7,2
322.8,2
322.9,2
323,2
323.1,2
323.2,2
323.3,2
323.4,2
323.5,2
323.6,2
323.7,2
323.8,2
323.9,2
324,2
324.1,0
324.2,0
324.3,0
324.4,0
324.5,0
324.6,0
324.7,0
324.8,0
324.9,0
325,0
325.1,0
325.2,0
325.3,0
325.4,0
325.5,0
325.6,0
325.7,0
325.8,0
325.9,0
326,2
326.1,2
326.2,2
326.3,2
326.4,2
326.5,2
326.6,2
326.7,2
326.8,2
326.9,2
327,2
327.1,2
327.2,2
327.3,2
327.4,2
327.5,2
327.6,2
327.7,2
327.8,2
327.9,2
328,2
328.1,2
328.2,2
328.3,2
328.4,2
328.5,2
328.6,2
328.7,2
328.8,2
328.9,2
329,2
329.1,2
329.2,2
329.3,2
329.4,2
329.5,2
329.6,2
329.7,2
329.8,2
329.9,2
330,2
330.1,2
330.2,2
330.3,2
330.4,2
330.5,2
330.6,2
330.7,2
330.8,2
330.9,2
331,2
331.1,2
331.2,2
331.3,2
331.4,2
331.5,2
331.6,2
331.7,2
331.8,2
331.9,2
332,2
332.1,0
332.2,0
332.3,0
332.4,0
332.5,0
332.6,0
332.7,0
332.8,0
332.9,0
333,0
333.1,0
333.2,0
333.3,0
333.4,0
333.5,0
333.6,0
333.7,0
333.8,0
333.9,0
334,3
334.1,3
334.2,3
334.3,3
334.4,3
334.5,3
334.6,3
334.7,3
334.8,3
334.9,3
335,3
335.1,3
335.2,3
335.3,3
335.4,3
335.5,3
335.6,3
335.7,3
335.8,3
335.9,3
336,3
336.1,3
336.2,3
336.3,3
336.4,3
336.5,3
336.6,3
336.7,3
336.8,3
336.9,3
337,3
337.1,3
337.2,3
337.3,3
337.4,3
337.5,3
337.6,3
337.7,3
337.8,3
337.9,3
338,3
338.1,3
338.2,3
338.3,3
338.4,3
338.5,3
338.6,3
338.7,3
338.8,3
338.9,3
339,3
339.1,3
339.2,3
339.3,3
339.4,3
339.5,3
339.6,3
339.7,3
339.8,3
339.9,3
340,3
340.1,0
340.2,0
340.3,0
340.4,0
340.5,0
340.6,0
340.7,0
340.8,0
340.9,0
341,0
341.1,0
341.2,0
341.3,0
341.4,0
341.5,0
341.6,0
341.7,0
341.8,0
341.9,0
342,1
342.1,1
342.2,1
342.3,1
342.4,1
342.5,1
342.6,1
342.7,1
342.8,1
342.9,1
343,1
343.1,1
343.2,1
343.3,1
343.4,1
343.5,1
343.6,1
343.7,1
343.8,1
343.9,1
344,1
344.1,1
344.2,1
344.3,1
344.4,1
344.5,1
344.6,1
344.7,1
344.8,1
344.9,1
345,1
345.1,1
345.2,1
345.3,1
345.4,1
345.5,1
345.6,1
345.7,1
345.8,1
345.9,1
346,1
346.1,1
346.2,1
346.3,1
346.4,1
346.5,1
346.6,1
346.7,1
346.8,1
346.9,1
347,1
347.1,1
347.2,1
347.3,1
347.4,1
347.5,1
347.6,1
347.7,1
347.8,1
347.9,1
348,1
348.1,0
348.2,0
348.3,0
348.4,0
348.5,0
348.6,0
348.7,0
348.8,0
348.9,0
349,0
349.1,0
349.2,0
349.3,0
349.4,0
349.5,0
349.6,0
349.7,0
349.8,0
349.9,0
350,1
350.1,1
350.2,1
350.3,1
350.4,1
350.5,1
350.6,1
350.7,1
350.8,1
350.9,1
351,1
351.1,1
351.2,1
351.3,1
351.4,1
351.5,1
351.6,1
351.7,1
351.8,1
351.9,1
352,1
352.1,1
352.2,1
352.3,1
352.4,1
352.5,1
352.6,1
352.7,1
352.8,1
352.9,1
353,1
353.1,1
353.2,1
353.3,1
353.4,1
353.5,1
353.6,1
353.7,1
353.8,1
353.9,1
354,1
354.1,1
354.2,1
354.3,1
354.4,1
354.5,1
354.6,1
354.7,1
354.8,1
354.9,1
355,1
355.1,1
355.2,1
355.3,1
355.4,1
355.5,1
355.6,1
355.7,1
355.8,1
355.9,1
356,1
356.1,0
356.2,0
356.3,0
356.4,0
356.5,0
356.6,0
356.7,0
356.8,0
356.9,0
357,0
357.1,0
357.2,0
357.3,0
357.4,0
357.5,0
357.6,0
357.7,0
357.8,0
357.9,0
358,2
358.1,2
358.2,2
358.3,2
358.4,2
358.5,2
358.6,2
358.7,2
358.8,2
358.9,2
359,2
359.1,2
359.2,2
359.3,2
359.4,2
359.5,2
359.6,2
359.7,2
359.8,2
359.9,2
360,2
360.1,2
360.2,2
360.3,2
360.4,2
360.5,2
360.6,2
360.7,2
360.8,2
360.9,2
361,2
361.1,2
361.2,2
361.3,2
361.4,2
361.5,2
361.6,2
361.7,2
361.8,2
361.9,2
362,2
362.1,2
362.2,2
362.3,2
362.4,2
362.5,2
362.6,2
362.7,2
362.8,2
362.9,2
363,2
363.1,2
363.2,2
363.3,2
363.4,2
363.5,2
363.6,2
363.7,2
363.8,2
363.9,2
364,2
364.1,0
364.2,0
364.3,0
364.4,0
364.5,0
364.6,0
364.7,0
364.8,0
364.9,0
365,0
365.1,0
365.2,0
365.3,0
365.4,0
365.5,0
365.6,0
365.7,0
365.8,0
365.9,0
366,3
366.1,3
366.2,3
366.3,3
366.4,3
366.5,3
366.6,3
366.7,3
366.8,3
366.9,3
367,3
367.1,3
367.2,3
367.3,3
367.4,3
367.5,3
367.6,3
367.7,3
367.8,3
367.9,3
368,3
368.1,3
368.2,3
368.3,3
368.4,3
368.5,3
368.6,3
368.7,3
368.8,3
368.9,3
369,3
369.1,3
369.2,3
369.3,3
369.4,3
369.5,3
369.6,3
369.7,3
369.8,3
369.9,3
370,3
370.1,3
370.2,3
370.3,3
370.4,3
370.5,3
370.6,3
370.7,3
370.8,3
370.9,3
371,3
371.1,3
371.2,3
371.3,3
371.4,3
371.5,3
371.6,3
371.7,3
371.8,3
371.9,3
372,3
372.1,0
372.2,0
372.3,0
372.4,0
372.5,0
372.6,0
372.7,0
372.8,0
372.9,0
373,0
373.1,0
373.2,0
373.3,0
373.4,0
373.5,0
373.6,0
373.7,0
373.8,0
373.9,0
374,2
374.1,2
374.2,2
374.3,2
374.4,2
374.5,2
374.6,2
374.7,2
374.8,2
374.9,2
375,2
375.1,2
375.2,2
375.3,2
375.4,2
375.5,2
375.6,2
375.7,2
375.8,2
375.9,2
376,2
376.1,2
376.2,2
376.3,2
376.4,2
376.5,2
376.6,2
376.7,2
376.8,2
376.9,2
377,2
377.1,2
377.2,2
377.3,2
377.4,2
377.5,2
377.6,2
377.7,2
377.8,2
377.9,2
378,2
378.1,2
378.2,2
378.3,2
378.4,2
378.5,2
378.6,2
378.7,2
378.8,2
378.9,2
379,2
379.1,2
379.2,2
379.3,2
379.4,2
379.5,2
379.6,2
379.7,2
379.8,2
379.9,2
380,2
380.1,0
380.2,0
380.3,0
380.4,0
380.5,0
380.6,0
380.7,0
380.8,0
380.9,0
381,0
381.1,0
381.2,0
381.3,0
381.4,0
381.5,0
381.6,0
381.7,0
381.8,0
381.9,0
382,3
382.1,3
382.2,3
382.3,3
382.4,3
382.5,3
382.6,3
382.7,3
382.8,3
382.9,3
383,3
383.1,3
383.2,3
383.3,3
383.4,3
383.5,3
383.6,3
383.7,3
383.8,3
383.9,3
384,3
384.1,3
384.2,3
384.3,3
384.4,3
384.5,3
384.6,3
384.7,3
384.8,3
384.9,3
385,3
385.1,3
385.2,3
385.3,3
385.4,3
385.5,3
385.6,3
385.7,3
385.8,3
385.9,3
386,3
386.1,3
386.2,3
386.3,3
386.4,3
386.5,3
386.6,3
386.7,3
386.8,3
386.9,3
387,3
387.1,3
387.2,3
387.3,3
387.4,3
387.5,3
387.6,3
387.7,3
387.8,3
387.9,3
388,3
388.1,0
388.2,0
388.3,0
388.4,0
388.5,0
388.6,0
388.7,0
388.8,0
388.9,0
389,0
389.1,0
389.2,0
389.3,0
389.4,0
389.5,0
389.6,0
389.7,0
389.8,0
389.9,0
390,1
390.1,1
390.2,1
390.3,1
390.4,1
390.5,1
390.6,1
390.7,1
390.8,1
390.9,1
391,1
391.1,1
391.2,1
391.3,1
391.4,1
391.5,1
391.6,1
391.7,1
391.8,1
391.9,1
392,1
392.1,1
392.2,1
392.3,1
392.4,1
392.5,1
392.6,1
392.7,1
392.8,1
392.9,1
393,1
393.1,1
393.2,1
393.3,1
393.4,1
393.5,1
393.6,1
393.7,1
393.8,1
393.9,1
394,1
394.1,1
394.2,1
394.3,1
394.4,1
394.5,1
394.6,1
394.7,1
394.8,1
394.9,1
395,1
395.1,1
395.2,1
395.3,1
395.4,1
395.5,1
395.6,1
395.7,1
395.8,1
395.9,1
396,1
396.1,0
396.2,0
396.3,0
396.4,0
396.5,0
396.6,0
396.7,0
396.8,0
396.9,0
397,0
397.1,0
397.2,0
397.3,0
397.4,0
397.5,0
397.6,0
397.7,0
397.8,0
397.9,0
398,3
398.1,3
398.2,3
398.3,3
398.4,3
398.5,3
398.6,3
398.7,3
398.8,3
398.9,3
399,3
399.1,3
399.2,3
399.3,3
399.4,3
399.5,3
399.6,3
399.7,3
399.8,3
399.9,3
400,3
400.1,3
400.2,3
400.3,3
400.4,3
400.5,3
400.6,3
400.7,3
400.8,3
400.9,3
401,3
401.1,3
401.2,3
401.3,3
401.4,3
401.5,3
401.6,3
401.7,3
401.8,3
401.9,3
402,3
402.1,3
402.2,3
402.3,3
402.4,3
402.5,3
402.6,3
402.7,3
402.8,3
402.9,3
403,3
403.1,3
403.2,3
403.3,3
403.4,3
403.5,3
403.6,3
403.7,3
403.8,3
403.9,3
404,3
404.1,0
404.2,0
404.3,0
404.4,0
404.5,0
404.6,0
404.7,0
404.8,0
404.9,0
405,0
405.1,0
405.2,0
405.3,0
405.4,0
405.5,0
405.6,0
405.7,0
405.8,0
405.9,0
406,2
406.1,2
406.2,2
406.3,2
406.4,2
406.5,2
406.6,2
406.7,2
406.8,2
406.9,2
407,2
407.1,2
407.2,2
407.3,2
407.4,2
407.5,2
407.6,2
407.7,2
407.8,2
407.9,2
408,2
408.1,2
408.2,2
408.3,2
408.4,2
408.5,2
408.6,2
408.7,2
408.8,2
408.9,2
409,2
409.1,2
409.2,2
409.3,2
409.4,2
409.5,2
409.6,2
409.7,2
409.8,2
409.9,2
410,2
410.1,2
410.2,2
410.3,2
410.4,2
410.5,2
410.6,2
410.7,2
410.8,2
410.9,2
411,2
411.1,2
411.2,2
411.3,2
411.4,2
411.5,2
411.6,2
411.7,2
411.8,2
411.9,2
412,2
412.1,0
412.2,0
412.3,0
412.4,0
412.5,0
412.6,0
412.7,0
412.8,0
412.9,0
413,0
413.1,0
413.2,0
413.3,0
413.4,0
413.5,0
413.6,0
413.7,0
413.8,0
413.9,0
414,2
414.1,2
414.2,2
414.3,2
414.4,2
414.5,2
414.6,2
414.7,2
414.8,2
414.9,2
415,2
415.1,2
415.2,2
415.3,2
415.4,2
415.5,2
415.6,2
415.7,2
415.8,2
415.9,2
416,2
416.1,2
416.2,2
416.3,2
416.4,2
416.5,2
416.6,2
416.7,2
416.8,2
416.9,2
417,2
417.1,2
417.2,2
417.3,2
417.4,2
417.5,2
417.6,2
417.7,2
417.8,2
417.9,2
418,2
418.1,2
418.2,2
418.3,2
418.4,2
418.5,2
418.6,2
418.7,2
418.8,2
418.9,2
419,2
419.1,2
419.2,2
419.3,2
419.4,2
419.5,2
419.6,2
419.7,2
419.8,2
419.9,2
420,2
420.1,0
420.2,0
420.3,0
420.4,0
420.5,0
420.6,0
420.7,0
420.8,0
420.9,0
421,0
421.1,0
421.2,0
421.3,0
421.4,0
421.5,0
421.6,0
421.7,0
421.8,0
421.9,0
422,2
422.1,2
422.2,2
422.3,2
422.4,2
422.5,2
422.6,2
422.7,2
422.8,2
422.9,2
423,2
423.1,2
423.2,2
423.3,2
423.4,2
423.5,2
423.6,2
423.7,2
423.8,2
423.9,2
424,2
424.1,2
424.2,2
424.3,2
424.4,2
424.5,2
424.6,2
424.7,2
424.8,2
424.9,2
425,2
425.1,2
425.2,2
425.3,2
425.4,2
425.5,2
425.6,2
425.7,2
425.8,2
425.9,2
426,2
426.1,2
426.2,2
426.3,2
426.4,2
426.5,2
426.6,2
426.7,2
426.8,2
426.9,2
427,2
427.1,2
427.2,2
427.3,2
427.4,2
427.5,2
427.6,2
427.7,2
427.8,2
427.9,2
428,2
428.1,0
428.2,0
428.3,0
428.4,0
428.5,0
428.6,0
428.7,0
428.8,0
428.9,0
429,0
429.1,0
429.2,0
429.3,0
429.4,0
429.5,0
429.6,0
429.7,0
429.8,0
429.9,0
430,1
430.1,1
430.2,1
430.3,1
430.4,1
430.5,1
430.6,1
430.7,1
430.8,1
430.9,1
431,1
431.1,1
431.2,1
431.3,1
431.4,1
431.5,1
431.6,1
431.7,1
431.8,1
431.9,1
432,1
432.1,1
432.2,1
432.3,1
432.4,1
432.5,1
432.6,1
432.7,1
432.8,1
432.9,1
433,1
433.1,1
433.2,1
433.3,1
433.4,1
433.5,1
433.6,1
433.7,1
433.8,1
433.9,1
434,1
434.1,1
434.2,1
434.3,1
434.4,1
434.5,1
434.6,1
434.7,1
434.8,1
434.9,1
435,1
435.1,1
435.2,1
435.3,1
435.4,1
435.5,1
435.6,1
435.7,1
435.8,1
435.9,1
436,1
436.1,0
436.2,0
436.3,0
436.4,0
436.5,0
436.6,0
436.7,0
436.8,0
436.9,0
437,0
437.1,0
437.2,0
437.3,0
437.4,0
437.5,0
437.6,0
437.7,0
437.8,0
437.9,0
438,1
438.1,1
438.2,1
438.3,1
438.4,1
438.5,1
438.6,1
438.7,1
438.8,1
438.9,1
439,1
439.1,1
439.2,1
439.3,1
439.4,1
439.5,1
439.6,1
439.7,1
439.8,1
439.9,1
440,1
440.1,1
440.2,1
440.3,1
440.4,1
440.5,1
440.6,1
440.7,1
440.8,1
440.9,1
441,1
441.1,1
441.2,1
441.3,1
441.4,1
441.5,1
441.6,1
441.7,1
441.8,1
441.9,1
442,1
442.1,1
442.2,1
442.3,1
442.4,1
442.5,1
442.6,1
442.7,1
442.8,1
442.9,1
443,1
443.1,1
443.2,1
443.3,1
443.4,1
443.5,1
443.6,1
443.7,1
443.8,1
443.9,1
444,1
444.1,0
444.2,0
444.3,0
444.4,0
444.5,0
444.6,0
444.7,0
444.8,0
444.9,0
445,0
445.1,0
445.2,0
445.3,0
445.4,0
445.5,0
445.6,0
445.7,0
445.8,0
445.9,0
446,1
446.1,1
446.2,1
446.3,1
446.4,1
446.5,1
446.6,1
446.7,1
446.8,1
446.9,1
447,1
447.1,1
447.2,1
447.3,1
447.4,1
447.5,1
447.6,1
447.7,1
447.8,1
447.9,1
448,1
448.1,1
448.2,1
448.3,1
448.4,1
448.5,1
448.6,1
448.7,1
448.8,1
448.9,1
449,1
449.1,1
449.2,1
449.3,1
449.4,1
449.5,1
449.6,1
449.7,1
449.8,1
449.9,1
450,1
450.1,1
450.2,1
450.3,1
450.4,1
450.5,1
450.6,1
450.7,1
450.8,1
450.9,1
451,1
451.1,1
451.2,1
451.3,1
451.4,1
451.5,1
451.6,1
451.7,1
451.8,1
451.9,1
452,1
452.1,0
452.2,0
452.3,0
452.4,0
452.5,0
452.6,0
452.7,0
452.8,0
452.9,0
453,0
453.1,0
453.2,0
453.3,0
453.4,0
453.5,0
453.6,0
453.7,0
453.8,0
453.9,0
454,3
454.1,3
454.2,3
454.3,3
454.4,3
454.5,3
454.6,3
454.7,3
454.8,3
454.9,3
455,3
455.1,3
455.2,3
455.3,3
455.4,3
455.5,3
455.6,3
455.7,3
455.8,3
455.9,3
456,3
456.1,3
456.2,3
456.3,3
456.4,3
456.5,3
456.6,3
456.7,3
456.8,3
456.9,3
457,3
457.1,3
457.2,3
457.3,3
457.4,3
457.5,3
457.6,3
457.7,3
457.8,3
457.9,3
458,3
458.1,3
458.2,3
458.3,3
458.4,3
458.5,3
458.6,3
458.7,3
458.8,3
458.9,3
459,3
459.1,3
459.2,3
459.3,3
459.4,3
459.5,3
459.6,3
459.7,3
459.8,3
459.9,3
460,3
460.1,0
460.2,0
460.3,0
460.4,0
460.5,0
460.6,0
460.7,0
460.8,0
460.9,0
461,0
461.1,0
461.2,0
461.3,0
461.4,0
461.5,0
461.6,0
461.7,0
461.8,0
461.9,0
462,3
462.1,3
462.2,3
462.3,3
462.4,3
462.5,3
462.6,3
462.7,3
462.8,3
462.9,3
463,3
463.1,3
463.2,3
463.3,3
463.4,3
463.5,3
463.6,3
463.7,3
463.8,3
463.9,3
464,3
464.1,3
464.2,3
464.3,3
464.4,3
464.5,3
464.6,3
464.7,3
464.8,3
464.9,3
465,3
465.1,3
465.2,3
465.3,3
465.4,3
465.5,3
465.6,3
465.7,3
465.8,3
465.9,3
466,3
466.1,3
466.2,3
466.3,3
466.4,3
466.5,3
466.6,3
466.7,3
466.8,3
466.9,3
467,3
467.1,3
467.2,3
467.3,3
467.4,3
467.5,3
467.6,3
467.7,3
467.8,3
467.9,3
468,3
468.1,0
468.2,0
468.3,0
468.4,0
468.5,0
468.6,0
468.7,0
468.8,0
468.9,0
469,0
469.1,0
469.2,0
469.3,0
469.4,0
469.5,0
469.6,0
469.7,0
469.8,0
469.9,0
470,1
470.1,1
470.2,1
470.3,1
470.4,1
470.5,1
470.6,1
470.7,1
470.8,1
470.9,1
471,1
471.1,1
471.2,1
471.3,1
471.4,1
471.5,1
471.6,1
471.7,1
471.8,1
471.9,1
472,1
472.1,1
472.2,1
472.3,1
472.4,1
472.5,1
472.6,1
472.7,1
472.8,1
472.9,1
473,1
473.1,1
473.2,1
473.3,1
473.4,1
473.5,1
473.6,1
473.7,1
473.8,1
473.9,1
474,1
474.1,1
474.2,1
474.3,1
474.4,1
474.5,1
474.6,1
474.7,1
474.8,1
474.9,1
475,1
475.1,1
475.2,1
475.3,1
475.4,1
475.5,1
475.6,1
475.7,1
475.8,1
475.9,1
476,1
476.1,0
476.2,0
476.3,0
476.4,0
476.5,0
476.6,0
476.7,0
476.8,0
476.9,0
477,0
477.1,0
477.2,0
477.3,0
477.4,0
477.5,0
477.6,0
477.7,0
477.8,0
477.9,0
478,2
478.1,2
478.2,2
478.3,2
478.4,2
478.5,2
478.6,2
478.7,2
478.8,2
478.9,2
479,2
479.1,2
479.2,2
479.3,2
479.4,2
479.5,2
479.6,2
479.7,2
479.8,2
479.9,2
480,2
480.1,2
480.2,2
480.3,2
480.4,2
480.5,2
480.6,2
480.7,2
480.8,2
480.9,2
481,2
481.1,2
481.2,2
481.3,2
481.4,2
481.5,2
481.6,2
481.7,2
481.8,2
481.9,2
482,2
482.1,2
482.2,2
482.3,2
482.4,2
482.5,2
482.6,2
